[2025-06-07 00:46:58] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-07 00:47:04] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-07 00:47:09] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-07 00:47:14] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-07 00:47:19] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-07 00:47:24] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-07 00:47:29] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-07 00:47:34] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-07 00:47:39] Sent: 0.01 MB, Received: 0.01 MB, Total: 0.02 MB
[2025-06-07 00:47:44] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-07 00:47:49] Sent: 0.00 MB, Received: 0.01 MB, Total: 0.01 MB
[2025-06-07 00:47:54] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-07 00:47:59] Sent: 0.00 MB, Received: 0.01 MB, Total: 0.01 MB
[2025-06-07 00:48:04] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
[2025-06-07 00:48:09] Sent: 0.00 MB, Received: 0.01 MB, Total: 0.01 MB
[2025-06-07 00:48:14] Sent: 0.00 MB, Received: 0.01 MB, Total: 0.01 MB
[2025-06-07 00:48:19] Sent: 0.00 MB, Received: 0.00 MB, Total: 0.00 MB
